DefaultSC.ElapsedSecs   DefaultSC.SSBMJ2000Ec.X   DefaultSC.SSBMJ2000Ec.Y   DefaultSC.SSBMJ2000Ec.Z   DefaultSC.SSBMJ2000Ec.VX   DefaultSC.SSBMJ2000Ec.VY   DefaultSC.SSBMJ2000Ec.VZ   
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
31557600                -27182989.9925897         143961525.3329473         23234.5914105773          -29.7760134452932          -5.492428254197065         0.0002200723655447767      
