DefaultSC.ElapsedSecs   DefaultSC.SSBMJ2000Ec.X   DefaultSC.SSBMJ2000Ec.Y   DefaultSC.SSBMJ2000Ec.Z   DefaultSC.SSBMJ2000Ec.VX   DefaultSC.SSBMJ2000Ec.VY   DefaultSC.SSBMJ2000Ec.VZ   
16266925.23381435       40256201.46221215         -145387131.1935944        28492.21939495206         27.63736544249446          8.124951502500203          0.0007090083950669346      
16293925.23381435       41001844.66676822         -145165757.5931416        28511.30400621891         27.59533580832765          8.273065726976393          0.0007046522806879452      
16320925.23381435       41746342.64462901         -144940387.1340806        28530.26988738775         27.55253381606904          8.421014424161715          0.0007002149673485114      
16347925.23381435       42489674.54070435         -144711024.3406792        28549.11495807767         27.50895936586351          8.568793516363204          0.0006957047140714323      
16374925.23381435       43231819.49765097         -144477673.8474084        28567.83735775203         27.46461239071027          8.716398918156573          0.0006911295408418283      
16401925.23381435       43972756.65676276         -144240340.3991441        28586.43543890119         27.4194928566966           8.863826536892818          0.0006864972028446381      
16428925.23381435       44712465.15886696         -143999028.851356         28604.90775953233         27.37360076319735          9.011072273192246          0.0006818151680496598      
16455925.23381435       45450924.14522523         -143753744.1702824        28623.25307524949         27.32693614304131          9.158132021427637          0.0006770905979673891      
16482925.23381435       46188112.75843874         -143504491.4330923        28641.47033066303         27.27949906264621          9.305001670197973          0.0006723303313691531      
16509925.23381435       46924010.14335663         -143251275.8280356        28659.55865050852         27.23128962212394          9.451677102793562          0.0006675408707721431      
16536925.23381435       47658595.44798688         -142994102.6545796        28677.5173304379          27.18230795535754          9.598154197653004          0.0006627283714926158      
16563925.23381435       48391847.82440873         -142732977.3235343        28695.34582751989         27.13255423005176          9.744428828812183          0.0006578986330616488      
16590925.23381435       49123746.42968641         -142467905.3571651        28713.04375051707         27.08202864775888          9.89049686634516           0.0006530570928422463      
16617925.23381435       49854270.42678306         -142198892.3892942        28730.6108500436          27.03073144388139          10.03635417679671          0.0006482088216546167      
16644925.23381435       50583398.98547448         -141925944.1653899        28748.04700873047         26.97866288765308          10.18199662360602          0.0006433585212701765      
16671925.23381435       51311111.28326207         -141649066.5426447        28765.3522310406          26.9258232821003           10.32742006752105          0.0006385105235833244      
16698925.23381435       52037386.50628452         -141368265.4900429        28782.52663350105         26.87221296398452          10.47262036700309          0.0006336687913996997      
16725925.23381435       52762203.85022768         -141083547.0884167        28799.57043462992         26.81783230372791          10.61759337862081          0.0006288369206437494      
16752925.23381435       53485542.52123225         -140794917.5304921        28816.4839451611          26.76268170532304          10.76233495743336          0.0006240181439203241      
16779925.23381435       54207381.7367987          -140502383.1209248        28833.26755821705         26.70676160622794          10.90684095736196          0.0006192153353135055      
16806925.23381435       54927700.72668941         -140205950.2763259        28849.92173977941         26.65007247724767          11.05110723154964          0.0006144310163254119      
16833925.23381435       55646478.73382716         -139905625.5252782        28866.4470192194          26.59261482240337          11.19512963270867          0.0006096673628981364      
16860925.23381435       56363695.01519016         -139601415.5083432        28882.84398002178         26.5343891787898           11.33890401345546          0.0006049262133993594      
16887925.23381435       57079328.84270299         -139293326.9780597        28899.11325094104         26.47539611642207          11.48242622663274          0.0006002090775423241      
16914925.23381435       57793359.50412314         -138981366.7989329        28915.25549715012         26.41563623807248          11.62569212561893          0.0005955171461424769      
16941925.23381435       58505766.30392335         -138665541.9474163        28931.27141173184         26.35511017909811          11.76869756462476          0.0005908513016663619      
16968925.23381435       59216528.56416879         -138345859.5118853        28947.16170760244         26.29381860725966          11.91143839897708          0.0005862121294946121      
16995925.23381435       59925625.62538955         -138022326.6926033        28962.92710956931         26.23176222253231          12.05391048539027          0.000581599929859955       
17022925.23381435       60633036.84744772         -137694950.8016808        28978.56834689528         26.1689417569089           12.19610968222522          0.0005770147303705286      
17049925.23381435       61338741.61039914         -137363739.2630275        28994.08614599705         26.10535797419612          12.33803184973643          0.0005724562990980786      
17076925.23381435       62042719.31534959         -137028699.612298         29009.48122372478         26.04101166980386          12.47967285030746          0.0005679241581368899      
17103925.23381435       62744949.38530506         -136689839.4968313        29024.75428082049         25.97590367052843          12.62102854867515          0.0005634175975899325      
17130925.23381435       63445411.26601632         -136347166.6755843        29039.90599592775         25.91003483432981          12.76209481214306          0.0005589356899298181      
17157925.23381435       64144084.42681719         -136000689.0190597        29054.93701985478         25.84340605010334          12.90286751078463          0.0005544773046635143      
17184925.23381435       64840948.36145668         -135650414.5092288        29069.84797027707         25.7760182374464           13.04334251763645          0.0005500411232386426      
17211925.23381435       65535982.58892471         -135296351.2394486        29084.63942695409         25.70787234642008          13.18351570888206          0.0005456256541638282      
17238925.23381435       66229166.65427138         -134938507.4143749        29099.31192721427         25.6389693573066           13.32338296402715          0.0005412292482445125      
17265925.23381435       66920480.12941968         -134576891.34987          29113.86596186459         25.56931028036324          13.46294016606739          0.0005368501139226822      
17292925.23381435       67609902.61397131         -134211511.4729065        29128.30197159946         25.49889615557058          13.60218320164125          0.0005324863324354112      
17319925.23381435       68297413.73600592         -133842376.3214667        29142.62034375221         25.42772805237879          13.7411079611872           0.0005281358735178543      
17346925.23381435       68982993.15287323         -133469494.5444383        29156.82140956819         25.35580706945124          13.87971033908398          0.0005237966104258973      
17373925.23381435       69666620.55197838         -133092874.901506         29170.90544166416         25.28313433440466          14.0179862337868           0.0005194663351062445      
17400925.23381435       70348275.65156005         -132712526.2630397        29184.87265212089         25.20971100354708          14.15593154795693          0.0005151427732092984      
17427925.23381435       71027938.20146158         -132328457.6099794        29198.72319092602         25.13553826161342          14.29354218858464          0.0005108235989315091      
17454925.23381435       71705587.98389496         -131940678.0337163        29212.45714470744         25.06061732149927          14.43081406710607          0.0005065064496383442      
17481925.23381435       72381204.81419754         -131549196.7359719        29226.07453597337         24.98494942399302          14.56774309951412          0.000502188940262549       
17508925.23381435       73054768.54158138         -131154023.0286729        29239.57532270998         24.9085358375063           14.70432520646358          0.0004978686774439467      
17535925.23381435       73726259.0498756          -130755166.3338245        29252.95939829946         24.83137785780305          14.84055631337102          0.0004935432734081147      
17562925.23381435       74395656.25826114         -130352636.1833801        29266.22659189254         24.753476807727            14.97643235050943          0.0004892103595741659      
17589925.23381435       75062940.12199819         -129946442.2191093        29279.37666910142         24.67483403692761          15.11194925309829          0.0004848675998632146      
17616925.23381435       75728090.63314627         -129536594.1924629        29292.4093330428          24.59545092158434          15.24710296138912          0.0004805127037226242      
17643925.23381435       76391087.82127674         -129123101.9644361        29305.3242257461          24.51532886412885          15.38188942074742          0.0004761434388536046      
17670925.23381435       77051911.75417794         -128705975.5054293        29318.12092992663         24.43446929296487          15.51630458173121          0.0004717576436199522      
17697925.23381435       77710542.53855248         -128285224.8951069        29330.79897099733         24.35287366218534          15.65034440016707          0.000467353239151258       
17724925.23381435       78366960.32070713         -127860860.3222541        29343.35781946778         24.27054345128619          15.78400483722438          0.0004629282410988367      
17751925.23381435       79021145.28723471         -127432892.0846314        29355.79689373076         24.18748016487621          15.91728185948885          0.0004584807710497074      
17778925.23381435       79673077.66568814         -127001330.5888277        29368.11556299031         24.10368533238231          16.05017143903612          0.000454009067547112       
17805925.23381435       80322737.72524661         -126566186.3501107        29380.31315056235         24.01916050774961          16.18266955350702          0.0004495114966864833      
17832925.23381435       80970105.7773734          -126127469.992276         29392.388937518           23.93390726913544          16.31477218618544          0.0004449865622291327      
17859925.23381435       81615162.17646533         -125685192.2474934        29404.3421664685          23.84792721859677          16.44647532608059          0.0004404329151990183      
17886925.23381435       82257887.32049386         -125239363.9561509        29416.17204573751         23.7612219817705           16.57777496801492          0.000435849362820484       
17913925.23381435       82898261.65163727         -124789996.0666972        29427.87775360048         23.67379320754609          16.70866711271955          0.0004312348767649965      
17940925.23381435       83536265.65690404         -124337099.6354801        29439.45844291151         23.58564256773039          16.83914776693855          0.0004265886005709874      
17967925.23381435       84171879.86874697         -123880685.8265828        29450.91324576736         23.49677175670475          16.96921294354377          0.000421909856118674       
17994925.23381435       84805084.86566792         -123420765.9116569        29462.24127843976         23.40718249107474          17.09885866166162          0.0004171981490088683      
18021925.23381435       85435861.27281319         -122957351.2697516        29473.44164634496         23.31687650931334          17.22808094681285          0.0004124531727729419      
18048925.23381435       86064189.76255891         -122490453.387139         29484.51344925165         23.22585557139875          17.35687583106641          0.0004076748116812468      
18075925.23381435       86690051.05508694         -122020083.8571349        29495.45578635484         23.13412145844861          17.48523935320771          0.0004028631421082451      
18102925.23381435       87313425.91895048         -121546254.3799156        29506.26776151359         23.04167597235274          17.61316755892148          0.0003980184322607272      
18129925.23381435       87934295.17163013         -121068976.762328         29516.94848841429         22.94852093540717          17.7406565009885           0.0003931411402300356      
18156925.23381435       88552639.68007979         -120588262.9176963        29527.49709560722         22.85465818995229          17.86770223949542          0.0003882319102341825      
18183925.23381435       89168440.36126325         -120104124.865621         29537.91273151338         22.7600895980188           17.99430084205564          0.0003832915670782811      
18210925.23381435       89781678.18268099         -119616574.7317728        29548.19456914812         22.66481704098486          18.1204483840393           0.0003783211087791116      
18237925.23381435       90392334.16288827         -119125624.7476801        29558.34181076288         22.56884241924825          18.24614094880935          0.0003733216974328713      
18264925.23381435       91000389.3720043          -118631287.25051          29568.35369201005         22.47216765191707          18.37137462796063          0.0003682946484317995      
18291925.23381435       91605824.93221358         -118133574.6828427        29578.22948609293         22.37479467652247          18.49614552155834          0.0003632414181504728      
18318925.23381435       92208622.01825963         -117632499.5924394        29587.96850717813         22.2767254487563           18.62044973837227          0.0003581635903051605      
18345925.23381435       92808761.85793214         -117128074.6320049        29597.57011382282         22.17796194223624          18.74428339610295          0.0003530628611967401      
18372925.23381435       93406225.73254818         -116620312.5589427        29607.03371170163         22.07850614830021          18.86764262159637          0.0003479410241205017      
18399925.23381435       94000994.97742814         -116109226.2351058        29616.35875600576         21.97836007583114          18.99052355104385          0.0003427999531799841      
18426925.23381435       94593050.98236743         -115594828.626542         29625.54475349933         21.87752575111257          19.11292233016444          0.0003376415867926141      
18453925.23381435       95182375.19210477         -115077132.803234         29634.59126390517         21.77600521771469          19.23483511436741          0.0003324679111731399      
18480925.23381435       95768949.10678755         -114556151.9388361        29643.49790106714         21.67380053640983          19.35625806889342          0.0003272809440577618      
18507925.23381435       96352754.28243569         -114031899.310407         29652.26433355361         21.5709137851158           19.47718736893321          0.0003220827188821218      
18534925.23381435       96933772.33140391         -113504388.2981399        29660.890284881           21.46734705886501          19.59761919972356          0.0003168752696529609      
18561925.23381435       97511984.92284374         -112973632.3850899        29669.37553329021         21.36310246979688          19.71754975662058          0.0003116606166626568      
18588925.23381435       98087373.78316557         -112439645.1569006        29677.71991127729         21.25818214717093          19.83697524515132          0.0003064407532118452      
18615925.23381435       98659920.69650127         -111902440.3015284        29685.92330466956         21.1525882373977           19.95589188104469          0.0003012176333978545      
18642925.23381435       99229607.50516774         -111362031.6089673        29693.98565133661         21.04632290408003          20.07429589024184          0.0002959931613615296      
18669925.23381435       99796416.1101321          -110818432.9709731        29701.90693982691         20.93938832808535          20.19218350890039          0.0002907691810847268      
18696925.23381435       100360328.4714785         -110271658.3807874        29709.68720755726         20.83178670759374          20.30955098335655          0.000285547468060976       
18723925.23381435       100921326.6088764         -109721721.9328641        29717.3265388459          20.72352025818318          20.42639457010037          0.0002803297217184309      
18750925.23381435       101479392.6020521         -109168637.8225949        29724.82506283373         20.61459121290983          20.54271053573019          0.0002751175591679811      
18777925.23381435       102034508.5912609         -108612420.3460377        29732.18295109272         20.50500182239081          20.65849515689709          0.0002699125100091848      
18804925.23381435       102586656.7777629         -108053083.8996457        29739.40041536093         20.39475435488886          20.77374472024192          0.0002647160121647119      
18831925.23381435       103135819.4243005         -107490642.9799988        29746.47770486027         20.28385109639756          20.88845552232632          0.000259529408666026       
18858925.23381435       103681978.8555782         -106925112.1835365        29753.41510372609         20.17229435072592          21.00262386955973          0.0002543539453014887      
18885925.23381435       104225117.4587449         -106356506.2062933        29760.21292850375         20.06008643958157          21.11624607812331          0.0002491907690362893      
18912925.23381435       104765217.683878          -105784839.8436358        29766.87152529508         19.94722970265165          21.22931847389225          0.0002440409271668997      
18939925.23381435       105302262.0444701         -105210127.9900016        29773.39126712829         19.83372649768127          21.3418373923574           0.0002389053671185693      
18966925.23381435       105836233.1179177         -104632385.6386416        29779.77255129814         19.71957920054889          21.45379917854712          0.0002337849367854972      
18993925.23381435       106367113.5460114         -104051627.8813628        29786.01579663903         19.60479020533857          21.56520018695008          0.000228680385393254       
19020925.23381435       106894886.0354288         -103467869.9082742        29792.12144090235         19.48936192440906          21.6760367814395           0.0002235923648026272      
19047925.23381435       107419533.3582286         -102881127.0075343        29798.08993814886         19.37329678845952          21.78630533519949          0.0002185214311962724      
19074925.23381435       107941038.3523466         -102291414.5651007        29803.92175617069         19.25659724659221          21.89600223065358          0.0002134680471055361      
19101925.23381435       108459383.9220936         -101698748.064482         29809.61737401784         19.13926576637202          22.00512385939599          0.0002084325837188317      
19128925.23381435       108974553.0386545         -101103143.0864901        29815.17727956176         19.02130483388312          22.11366662212556          0.0002034153234653502      
19155925.23381435       109486528.7405891         -100504615.3089962        29820.60196711123         18.9027169537829           22.22162692858266          0.0001984164628030527      
19182925.23381435       109995294.134334          -99903180.50668712        29825.89193519205         18.78350464935325          22.32900119748905          0.0001934361151896269      
19209925.23381435       110500832.394707          -99298854.55082345        29831.04768428952         18.66367046254955          22.43578585649068          0.0001884743142319678      
19236925.23381435       111003126.7654107         -98691653.40899962        29836.06971472502         18.5432169540474           22.54197734210355          0.0001835310169777671      
19263925.23381435       111502160.5595394         -98081593.14490485        29840.95852471888         18.42214670328725          22.64757209966245          0.0001786061073101308      
19290925.23381435       111997917.1600862         -97468689.91808587        29845.71460836381         18.3004623085172           22.75256658327265          0.0001736993994434499      
19317925.23381435       112490380.0204513         -96852959.98371068        29850.33845388144         18.17816638683397          22.85695725576441          0.0001688106415613788      
19344925.23381435       112979532.664951          -96234419.69233349        29854.83054175973         18.05526157422221          22.96074058865028          0.0001639395194565907      
19371925.23381435       113465358.6893292         -95613085.48966102        29859.19134329259         17.93175052559219          23.06391306208516          0.0001590856602842194      
19398925.23381435       113947841.7612678         -94988973.91631953        29863.42131894082         17.80763591481602          23.16647116482902          0.0001542486363721451      
19425925.23381435       114426965.6208999         -94362101.60762295        29867.52091690153         17.68292043476237          23.26841139421228          0.0001494279690508193      
19452925.23381435       114902714.0813227         -93732485.29334194        29871.49057176709         17.55760679732969          23.36973025610382          0.0001446231325417102      
19479925.23381435       115375071.029112          -93100141.79747374        29875.33070341498         17.43169773347806          23.4704242648816           0.0001398335578617349      
19506925.23381435       115844020.4248373         -92465088.03801295        29879.04171577841         17.30519599325949          23.57048994340591          0.0001350586367721007      
19533925.23381435       116309546.3035774         -91827341.02672263        29882.6239958927          17.17810434584681          23.66992382299522          0.0001302977256951721      
19560925.23381435       116771632.7754372         -91186917.86890625        29886.07791300118         17.05042557956102          23.76872244340486          0.000125550149670417       
19587925.23381435       117230264.0260653         -90543835.76318023        29889.40381768346         16.92216250189707          23.86688235280821          0.000120815206285485       
19614925.23381435       117685424.3171716         -89898112.00124684        29892.60204130411         16.79331793954804          23.96440010778098          0.0001160921695966266      
19641925.23381435       118137097.987046          -89249763.96766762        29895.67289530486         16.66389473842766          24.06127227328813          0.0001113802940206909      
19668925.23381435       118585269.4510782         -88598809.13963679        29898.61667079106         16.53389576369121          24.15749542267399          0.000106678818188044       
19695925.23381435       119029923.2022766         -87945265.08675526        29901.43363814056         16.40332389975466          24.25306613765538          0.0001019869687333141      
19722925.23381435       119471043.8117894         -87289149.47080468        29904.12404671311         16.27218205031196          24.34798100831795          9.730396405416286e-05      
19749925.23381435       119908615.9294248         -86630480.04552126        29906.68812471628         16.14047313835074          24.44223663311593          9.262901796880385e-05      
19776925.23381435       120342624.2841724         -85969274.65637013        29909.12607911974         16.00820010616609          24.53582961887522          8.796134332555994e-05      
19803925.23381435       120773053.6847243         -85305551.24031892        29911.43809564412         15.87536591537261          24.62875658080014          8.330015549162795e-05      
19830925.23381435       121199889.0199975         -84639327.82561155        29913.62433889508         15.74197354691472          24.72101414248385          7.864467577078926e-05      
19857925.23381435       121623115.2596553         -83970622.53154145        29915.68495259434         15.6080260010752           24.81259893592257          7.39941346683537e-05       
19884925.23381435       122042717.4546298         -83299453.56822459        29917.62005981058         15.47352629748208          24.90350760153368          6.934777511879986e-05      
19911925.23381435       122458680.7376444         -82625839.23637173        29919.42976339907         15.33847747511383          24.99373678817785          6.470485549137095e-05      
19938925.23381435       122870990.323736          -81949797.92706016        29921.11414646357         15.20288259230308          25.08328315318533          6.006465255836702e-05      
19965925.23381435       123279631.510778          -81271348.12150444        29922.6732727848          15.06674472673867          25.17214336238636          5.542646428047249e-05      
19992925.23381435       123684589.6800026         -80590508.39082672        29924.10718756169         14.93006697546637          25.26031409014587          5.078961248017322e-05      
20019925.23381435       124085850.2965235         -79907297.39582562        29925.41591800004         14.79285245488532          25.34779201939401          4.615344488101414e-05      
20046925.23381435       124483398.9098584         -79221733.8867446         29926.59947410226         14.65510430074816          25.43457384167354          4.151733774904187e-05      
20073925.23381435       124877221.1544518         -78533836.70303859        29927.65784943849         14.51682566815942          25.52065625719177          3.688069824647755e-05      
20100925.23381435       125267302.750197          -77843624.77313937        29928.59102196991         14.37801973156827          25.60603597486418          3.224296608195232e-05      
20127925.23381435       125653629.5029586         -77151117.11421993        29929.39895503596         14.23868968476349          25.69070971237102          2.760361541831458e-05      
20154925.23381435       126036187.3050945         -76456332.83195685        29930.08159822598         14.09883874086651          25.77467419621614          2.296215652997091e-05      
20181925.23381435       126414962.1359777         -75759291.12029129        29930.6388884373          13.95847013232354          25.85792616179003          1.831813725061693e-05      
20208925.23381435       126789940.0625181         -75060011.26118814        29931.07075086609         13.81758711089658          25.94046235343728          1.367114425399052e-05      
20235925.23381435       127161107.2396838         -74358512.62439331        29931.37710009143         13.67619294765355          26.02227952452805          9.020804155213114e-06      
20262925.23381435       127528449.9110223         -73654814.66718903        29931.55784117058         13.53429093295739          26.10337443753409          4.366784427389803e-06      
20289925.23381435       127891954.4091813         -72948936.93414702        29931.61287071556         13.39188437645427          26.1837438641091           -2.912058914006366e-07     
20316925.23381435       128251607.1564289         -72240899.05687945        29931.54207806289         13.24897660706105          26.26338458517342          -4.953415684738616e-06     
20343925.23381435       128607394.6651742         -71530720.7537875         29931.34534641355         13.10557097295176          26.3422933910034           -9.620051452330358e-06     
20370925.23381435       128959303.5384867         -70818421.82980758        29931.022553958           12.96167084154355          26.4204670813251           -1.429127721763734e-05     
20397925.23381435       129307320.4706158         -70104022.17615482        29930.57357503101         12.81727959948203          26.49790246541291          -1.896721466643214e-05     
20424925.23381435       129651432.2475097         -69387541.77006388        29929.99828122929         12.67240065262618          26.57459636219253          -2.36479435216097e-05      
20451925.23381435       129991625.747334          -68669000.67452689        29929.29654259607         12.52703742603314          26.65054560034876          -2.833350215247776e-05     
20478925.23381435       130327887.9409901         -67948419.03802854        29928.4682286568          12.38119336394309          26.72574701843799          -3.302388847536975e-05     
20505925.23381435       130660205.8926323         -67225817.09427786        29927.51320953295         12.23487192976457          26.80019746500515          -3.771906102478795e-05     
20532925.23381435       130988566.7601858         -66501215.16193703        29926.43135698885         12.08807660606069          26.87389379870528          -4.241894039758165e-05     
20559925.23381435       131312957.7958633         -65774633.64434658        29925.22254542261         11.9408108945366           26.94683288842924          -4.712341085344463e-05     
20586925.23381435       131633366.346682          -65046093.02924738        29923.88665282726         11.79307831602881          27.01901161343372          -5.183232226357859e-05     
20613925.23381435       131949779.8549797         -64315613.88849893        29922.42356168851         11.64488241049684          27.09042686347473          -5.654549224054506e-05     
20640925.23381435       132262185.8589314         -63583216.87779403        29920.8331598267          11.49622673701794          27.16107553894463          -6.126270852391258e-05     
20667925.23381435       132570571.993065          -62848922.73636973        29919.11534116417         11.34711487378518          27.23095455101204          -6.598373160215942e-05     
20694925.23381435       132874925.988778          -62112752.28671444        29917.27000644058         11.19755041810985          27.30006082176407          -7.070829749800112e-05     
20721925.23381435       133175235.6748531         -61374726.43427122        29915.29706379399         11.0475369864283           27.3683912843504           -7.5436120708261e-05       
20748925.23381435       133471488.9779753         -60634866.16713709        29913.19642933831         10.89707821431408          27.43594288312865          -8.016689728052029e-05     
20775925.23381435       133763673.9232488         -59893192.55575849        29910.96802762896         10.74617775649549          27.50271257381021          -8.490030796970416e-05     
20802925.23381435       134051778.634714          -59149726.7526227         29908.61179197952         10.59483928687883          27.56869732360625          -8.963602141420779e-05     
20829925.23381435       134335791.3358662         -58404489.99194545        29906.12766480818         10.4430664985777           27.63389411137303          -9.437369732445688e-05     
20856925.23381435       134615700.3501744         -57657503.58935449        29903.51559777558         10.29086310394813          27.6982999277562           -9.911298961462478e-05     
20883925.23381435       134891494.1016013         -56908788.9415694         29900.77555195615         10.13823283462961          27.76191177533357          -0.0001038535494295445     
20910925.23381435       135163161.1151249         -56158367.52607746        29897.90749783814         9.985179441591557          27.82472666875594          -0.0001085950280508286     
20937925.23381435       135430690.0172609         -55406260.90080582        29894.91141527891         9.83170669518519           27.88674163488593          -0.0001133370796360111     
20964925.23381435       135694069.5365868         -54652490.70379001        29891.78729344159         9.677818385199972          27.94795371293426          -0.0001180793637516331     
20991925.23381435       135953288.5042672         -53897078.65283857        29888.53513054177         9.523518320924373          28.00835995459383          -0.0001228215476789529     
21018925.23381435       136208335.8545817         -53140046.5451944         29885.15493367985         9.368810331210199          28.06795742417148          -0.0001275633085082717     
21045925.23381435       136459200.6254539         -52381416.25719237        29881.64671849459         9.213698264539868          28.12674319871736          -0.0001323043349472641     
21072925.23381435       136705871.9589818         -51621209.74391348        29878.01050888747         9.058185989096039          28.1847143681524           -0.0001370443288912782     
21099925.23381435       136948339.1019716         -50859449.03883572        29874.24633658677         8.902277392832882          28.24186803539402          -0.0001417830067627079     
21126925.23381435       137186591.4064715         -50096156.25348149        29870.35424078628         8.745976383548429          28.29820131648028          -0.0001465201005661498     
21153925.23381435       137420618.3303093         -49331353.57706158        29866.33426767588         8.589286888957398          28.35371134069298          -0.0001512553587268428     
21180925.23381435       137650409.4376307         -48565063.27611607        29862.18647005037         8.432212856763991          28.40839525067991          -0.0001559885466999589     
21207925.23381435       137875954.3994399         -47797307.69415169        29857.91090675443         8.274758254734159          28.46225020257676          -0.000160719447393376      
21234925.23381435       138097242.9941427         -47028109.25127606        29853.50764228031         8.116927070766989          28.51527336612887          -0.0001654478613737354     
21261925.23381435       138314265.1080906         -46257490.44382861        29848.9767462723          7.958723312964838          28.56746192481327          -0.0001701736068966397     
21288925.23381435       138527010.7361275         -45485473.84400808        29844.31829301082         7.800151009701909          28.61881307596136          -0.0001748965198498098     
21315925.23381435       138735469.9821375         -44712082.09949689        29839.5323610194          7.641214209691115          28.66932403088233          -0.0001796164534688671     
21342925.23381435       138939633.0595959         -43937337.93308197        29834.61903252266         7.481916982048992          28.7189920149879           -0.0001843332780158136     
21369925.23381435       139139490.2921195         -43161264.14227234        29829.57839302346         7.322263416358595          28.76781426791821          -0.0001890468803313894     
21396925.23381435       139335032.1140215         -42383883.59891325        29824.41053086892         7.162257622730829          28.81578804367022          -0.000193757163335917      
21423925.23381435       139526249.0708656         -41605219.24879674        29819.11553681456         7.001903731862167          28.86291061072517          -0.0001984640454271158     
21450925.23381435       139713131.8200227         -40825294.11126883        29813.69350362383         6.841205895090873          28.90917925218013          -0.0002031674597837707     
21477925.23381435       139895671.1312294         -40044131.27883317        29808.1445256751          6.680168284452395          28.95459126588256          -0.0002078673537724285     
21504925.23381435       140073857.887147          -39261753.91675079        29802.46869856119         6.518795092730844          28.99914396456457          -0.0002125636881871174     
21531925.23381435       140247683.083923          -38478185.26263654        29796.6661187876          6.357090533508971          29.04283467598023          -0.0002172564365316987     
21558925.23381435       140417137.8317525         -37693448.62605153        29790.73688340187         6.195058841216107          29.08566074304508          -0.000221945584263139      
21585925.23381435       140582213.3554426         -36907567.38809186        29784.68108968064         6.032704271174067          29.12761952397794          -0.0002266311280578748     
21612925.23381435       140742900.9949761         -36120565.00097352        29778.49883485958         5.870031099641122          29.16870839244481          -0.0002313130750337678     
21639925.23381435       140899192.2060784         -35332464.98761334        29772.19021584839         5.707043623854068          29.20892473770521          -0.000235991442021799      
21666925.23381435       141051078.5607838         -34543290.94120598        29765.75532898866         5.543746162068478          29.24826596476061          -0.0002406662548057881     
21693925.23381435       141198551.7480035         -33753066.52479681        29759.19426978007         5.380143053597155          29.28672949450515          -0.0002453375473727704     
21720925.23381435       141341603.5740951         -32961815.47085083        29752.50713274255         5.216238658846875          29.32431276387856          -0.0002500053612024544     
21747925.23381435       141480225.9634321         -32169561.58081728        29745.69401115179         5.052037359353443          29.36101322602133          -0.0002546697445371393     
21774925.23381435       141614410.9589753         -31376328.72469015        29738.75499692373         4.887543557815104          29.39682835043195          -0.0002593307516782772     
21801925.23381435       141744150.7228442         -30582140.84056433        29731.6901804097          4.722761678124349          29.43175562312635          -0.0002639884422830363     
21828925.23381435       141869437.5368902         -29787021.9341875         29724.49965030886         4.557696165398119          29.46579254679943          -0.000268642880694614      
21855925.23381435       141990263.8032693         -28990996.07850756        29717.18349351361         4.392351486006474          29.4989366409887           -0.0002732941352601159     
21882925.23381435       142106622.045017          -28194087.41321564        29709.74179502018         4.226732127599663          29.53118544223992          -0.0002779422776750806     
21909925.23381435       142218504.9066227         -27396320.14428468        29702.17463785969         4.06084259913368           29.56253650427474          -0.000282587382326227      
21936925.23381435       142325905.1546057         -26597718.54350334        29694.48210302554         3.894687430894219          29.59298739816046          -0.0002872295256626245     
21963925.23381435       142428815.6780912         -25798306.94800535        29686.66426942311         3.728271174519096          29.62253571248164          -0.0002918687855579805     
21990925.23381435       142527229.4893871         -24998109.75979424        29678.72121384926         3.561598403019054          29.65117905351369          -0.0002965052407031266     
22017925.23381435       142621139.7245612         -24197151.4452633         29670.65301096067         3.394673710796968          29.67891504539847          -0.00030113897000561       
22044925.23381435       142710539.6440194         -23395456.53471078        29662.45973329805         3.227501713665395          29.70574133032173          -0.0003057700519626394     
22071925.23381435       142795422.6330836         -22593049.62185036        29654.14145128429         3.060087048862463          29.7316555686925           -0.0003103985641033091     
22098925.23381435       142875782.2025706         -21789955.36331656        29645.69823328033         2.89243437506603           29.75665543932441          -0.0003150245824095066     
22125925.23381435       142951611.9893709         -20986198.47816545        29637.1301456159          2.724548372406088          29.78073863961891          -0.000319648180731491      
22152925.23381435       143022905.7570286         -20181803.74737024        29628.43725266401         2.556433742475378          29.80390288575039          -0.0003242694302709737     
22179925.23381435       143089657.3963202         -19376796.01331187        29619.61961690802         2.388095208338152          29.8261459128532           -0.0003288883990180125     
22206925.23381435       143151860.9258353         -18571200.17926462        29610.67729906365         2.219537514537054          29.84746547521067          -0.0003335051512500797     
22233925.23381435       143209510.492556          -17765041.2088764         29601.61035814881         2.050765427098078          29.86785934644597          -0.0003381197470222475     
22260925.23381435       143262600.372437          -16958344.1256441         29592.41885163449         1.88178373353355           29.88732531971498          -0.0003427322416786893     
22287925.23381435       143311124.9709862         -16151134.01238347        29583.10283555742         1.712597242843104          29.90586120790107          -0.0003473426854245787     
22314925.23381435       143355078.8238443         -15343436.0106939         29573.66236467753         1.543210785512633          29.92346484381184          -0.0003519511228464722     
22341925.23381435       143394456.5973653         -14535275.32041778        29564.09749263432         1.373629213511159          29.94013408037785          -0.0003565575925357223     
22368925.23381435       143429253.0891963         -13726677.19909442        29554.40827210154         1.203857400285618          29.95586679085336          -0.0003611621266887966     
22395925.23381435       143459463.2288574         -12917666.96140865        29544.59475498181         1.03390024075352           29.97066086901896          -0.0003657647507768758     
22422925.23381435       143485082.0783212         -12108269.97863381        29534.65699258354         0.8637626512934997         29.98451422938625          -0.0003703654831923586     
